id,tweetText,tweetURL,type,tweetAuthor,handle,geo,mentions,hashtags,replyCount,quoteCount,retweetCount,likeCount,views,bookmarkCount,createdAt,allMediaURL,videoURL
814788722831007744,Just dreamt blackout was the Queen abdicated because the rightful heir to the throne is Bernard Matthews #bootiful  #flufever #mediablackout,https://x.com/KarenBiswell/status/814788722831007744,tweet,Karen Biswell,@KarenBiswell,"hertfordshire ",,"#bootiful,#flufever,#mediablackout",0,0,0,5,-,0,2016-12-30 03:02:24,,
790723166033281024,"Moving like a 🐌 recovering from weather change. #flufever pushing it... 😑 (at @PlanetFitness in Nashville, TN) https://t.co/0xxCk2t26i",https://x.com/ellesmoments/status/790723166033281024,tweet,Elle: moments & the journey 🌘,@ellesmoments,"Nashville, TN",@PlanetFitness,#flufever,0,0,0,0,-,0,2016-10-24 18:14:28,,
725273938880684032,"Alahai leganya selesema kalau sejuk2 ni dapat kopi segini lagi sekarang. 😷☕️

#flufever… https://t.co/7iYItVzaSo",https://x.com/yayayiyiyiyuu/status/725273938880684032,tweet,🍉Yaya 🧚🏻‍♀️,@yayayiyiyiyuu,Cheras,,#flufever,0,0,0,0,-,0,2016-04-27 03:42:36,,
717489104154394625,"Selamat pagi :-)
.
.
.
#stillunwell
#flufever
#senyumjaidot https://t.co/YVPMBrJApx",https://x.com/ink_idea/status/717489104154394625,tweet,senyumjaidot,@ink_idea,somewhere i belong..:-),,"#stillunwell,#flufever,#senyumjaidot",0,0,0,0,-,0,2016-04-05 16:08:27,,
702738667131961344,"Sometimes appearances can't mask the fact 😊
#sick #flufever [pic] — https://t.co/oRQ0imldiL",https://x.com/lunaticsoftly/status/702738667131961344,tweet,Anjani,@lunaticsoftly,Jakarta Selatan,,"#sick,#flufever",0,0,0,0,-,0,2016-02-24 22:15:29,,
701262674873585664,"If ""zebra"" is pronounced ""ZEB-ra"", then ""zero"" should be pronounced ""ZER-o"". Or ""ZED"". Yes, that's it... ""ZED"" &amp; ""ZED-horse"". #flufever",https://x.com/balmer/status/701262674873585664,tweet,Balmer,@balmer,,,#flufever,0,0,0,0,-,0,2016-02-20 20:30:25,,
700533147730059264,"#BasketsFX  , Oh I already forgot #FluFever #BlowMe",https://x.com/bigmike0759/status/700533147730059264,tweet,Michael.,@bigmike0759,"    Conn. / Earth",,"#BasketsFX,#FluFever,#BlowMe",0,0,0,0,-,0,2016-02-18 20:11:32,,
689113593103568896,Dear self..speedy recovery pleaseeee.. 😥 #flufever,https://x.com/rahilfauzi/status/689113593103568896,tweet,therahilfauzi,@rahilfauzi,Malaysia,,#flufever,0,0,0,0,-,0,2016-01-18 07:54:18,,
673612304387203072,"Yes🙋🏻and We Forget the Pain😅💃
#rightkneepain
#flufever
#thankful… (w/ Astra at Amaris Hotel Bugis) [pic] — https://t.co/LQcjq4q0Km",https://x.com/averosh/status/673612304387203072,tweet,averosh,@averosh,"ÜT: -6.8027174,107.5819096",,"#rightkneepain,#flufever,#thankful",0,0,0,0,-,0,2015-12-06 13:17:43,,
667031823952642049,Wanting a hot chicken soup rn. #flufever,https://x.com/farhanalhddn/status/667031823952642049,tweet,fano,@farhanalhddn,,,#flufever,0,0,0,0,-,0,2015-11-18 09:29:14,,
666828513962496000,Its Cold @Jozi..#FluFever,https://x.com/GabrielCybriel/status/666828513962496000,tweet,Cybriel Thobejane,@GabrielCybriel,Jo'burg South Africa,@jozi,#FluFever,0,0,0,0,-,0,2015-11-17 20:01:21,,
651351337934811137,"http://t.co/xtDT6JwcC1
10 things your doctor won't tell you about the flu. #flufever #livingyourlife",https://x.com/AdvisorMagikQ/status/651351337934811137,tweet,Magik Quines,@AdvisorMagikQ,,,"#flufever,#livingyourlife",0,0,0,0,-,0,2015-10-06 04:00:35,,
645160213444603904,#flufever 😢😢,https://x.com/lovelydc_/status/645160213444603904,tweet,ly♕,@lovelydc_,PH,,#flufever,0,0,0,0,-,0,2015-09-19 01:59:16,,
631435912279388160,"It's raining.. Done eating.. Take medicine.. Let's praying.. Then sleeping..~
#unwell #flufever… https://t.co/xAPgFCwNzq",https://x.com/PrinCess_biEy/status/631435912279388160,tweet,PrinCess Biey,@PrinCess_biEy,Shah Alam-KKB,,"#unwell,#flufever",0,0,0,0,-,0,2015-08-12 05:03:47,,
